,Skills for Managers,Public Speaking,Positive Psychology,Career Development,Presentation Skills,Operating Systems,Computer Networks,Data Structures,Algorithms,Web Development,Android,Augmented Reality,Software Architecture,C++,C,Java,Machine Learning,Artificial Intelligence,Data Mining,Data Analytics,Deep Learning,Big Data,Python,R Language,Statistics,Foundation Business,Business Analytics,Management,Financial Modelling,Accounting,Economics,Creative Writing,Photography,Music,Journalist,Fashion Designing,Robotics,Metallurgy,Civil,Mechanics,German,Spanish,Chinese,Business English Communication Skills
57,,,,,,,,,,,,,,,,3,5,5,5,,,,5,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,3,5,5,5,,,,5,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,4,4,,,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
60,,,,,,,,4,,,,,,5,3,4,4,3,3,2,,,4,3,2,,,,,,,,,,,,,,,,,,,
61,,,,,,,,4,5,,,,,5,3,4,5,,,,,,5,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,3,2,5,4,,,4,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,2,3,,,,
64,,,,,,,,,,,,,,,,3,5,5,5,,,,5,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,5,5
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,4,3,,,,
67,,,,,,,,,,,,,,,,,5,5,5,4,5,3,5,3,5,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,3,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
70,,,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,4,3,,,,
72,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,,,,,,4,4,,,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
74,,,,,,,,,,,,,,,,,,5,4,,,,,4,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,1,1,1,1
76,,,,,,,,,,,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
77,,,,,,,,,,,,,,,,3,5,5,5,,,,5,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,5,4,3,,,,,5,4,4,5
80,,,,,,,,,,,,,,,,,,5,4,,,,,4,,,,,,,,,,,,,,,,,,,,
81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,4,3,,,,
82,,,,,,,,,,,,,,,,,3,4,3,3,5,2,2,3,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,,,,4
84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,4,2,,,,,,,,
85,,,,,,,,,,,,,,,,,5,5,5,4,5,3,3,3,5,,,,,,,,,,,,,,,,,,,
86,,,,,,,,,,3,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,5,4,3,,,,,5,4,4,5
89,,,,,,,,,,,,,,,,,,2,4,3,4,3,,,,,,,,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,,,,5,,,,,2,4,5,2,,,,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,,,,5,3,3,2,2,2,4,2,4,,,,,,,,,,,,,,,,1,1,1,3
92,,,,,,,,,,,,,,,,,5,5,5,4,5,3,3,3,5,,,,,,,,,,,,,,,,,,,
93,,,,,,,,,,3,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,,,,,,,,,,,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,5
97,,,,,,,,4,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
98,,4,5,4,5,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
99,,,,,,3,5,,,,,,3,,,,4,3,,,,,,,3,,,,,,,,,,,,,,,,,,,5
100,,,,,,,,5,5,,,,,5,5,,5,,,,,,5,5,,,,,,,,,,,,,,,,,,,,
101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,,,,,,,,,,,,,,,,,,5,4,,,,,4,,,,,,,,,,,,,,,,,,,,
103,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,4,,,,,,,,,,,,,
104,,,,,,,,,,,,,,,,,,5,4,,4,,5,,,,,,,,,,,,,,,,,,,,,
105,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,4,,3,,,,,,,,,,,,,
106,,,,,,,,5,4,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,,,,,,,,,,,,,,,,,,,,,5,5,2,,5,,,,,,,,,,,,,,,,,,,
108,,,,,,,,,,,,,,,,,5,,,5,,,,,5,,,,,,,,,,,,,,,,,,,
109,,,,,,,,,,,,,,,,,,,4,,,,,,5,,,,,,,,,,,,,,,,,,,
110,,,,,,,,4,5,,,,,5,,,,,5,5,5,,,,,,,,,,,,,,,,,,,,,,,
111,,,,,,,,4,5,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,,,,,,,4,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,,,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,,,,,,,,5,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,
118,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,,,,,,,,,,,,,,,,,5,,,,,5,5,,,,,,,,,,,,,,,,,,,,,
120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,5,5
121,,,,,,,,,,,,,,,,3,5,5,5,,,,5,,,,,,,,,,,,,,,,,,,,,
122,,,,,,,,,,,,,,,,3,5,5,5,,,,5,,,,,,,,,,,,,,,,,,,,,
123,,,,,,,,,,,,,,,,3,5,5,5,,,,5,,,,,,,,,,,,,,,,,,,,,
124,,,,,,,,,,,,,,,,3,5,5,5,,,,5,,,,,,,,,,,,,,,,,,,,,
125,,,,,,,,4,3,,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,4,3,,,,
127,,,,,,,,1,1,5,5,1,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
128,,,,,,,,5,4,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,,,,,,,,,,,5,3,2,,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,,,,,,,,4,3,2,1,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,,,,,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,4,,,,3
133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,3,,,,
134,,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,
135,,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,
136,,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,
137,,,,,,,,,,,,,,,,,,5,5,4,3,3,4,,,,,,,,,,,,,,,,,,,,,
138,,,,,,,,,,,,,,,,,3,3,4,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,
139,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
140,,,,,,,,,,,,,,,,,,5,4,,4,,5,,,,,,,,,,,,,,,,,,,,,
141,,,,,,,,4,,3,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,,,,,,,,3,2,,,,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,4,,,,,,,,,,,,,
144,,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,
145,,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,
146,,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,
147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,,,,,,,,5,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,,,,,,,,3,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,3,,,,,,,,,5,,,5,,,,,5,,,,,,,,,,,,,,,,,,,
151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,3,3,2,,,,,,,,
152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,5,5
153,4,3,3,3,,3,3,,,,,,5,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,,4,3,2,3,2,3,3,5,,,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,,,,,3,4,,,,,,,,,,,,5,3,,3,2,,,,,,,,,,,,,,,,,,,,,,
156,,,,,,,,,,3,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,,,,,,,,3,2,,,,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,4,,,,,,,,,,,,,
159,,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,5,,,,,,,,,
160,,,,,,,,,,,,,,,,,4,,,,5,,5,,,,,,,,,,,,,,,,,,,,,
161,,,3,4,3,2,2,4,5,,,,,5,5,5,3,,,,,,4,2,,,,,,,,,,,,,,,,,,,,
162,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,4,,,,,,,,,,,,,
163,,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,5,,,,,,,,,
164,,,,,,,,,,,,,,,,,4,,,,5,,5,,,,,,,,,,,,,,,,,,,,,
165,,,3,4,3,2,2,4,5,,,,,5,5,5,3,,,,,,4,2,,,,,,,,,,,,,,,,,,,,
166,,,,,,,,,,,,,,,,3,5,5,5,,,,5,,,,,,,,,,,,,,,,,,,,,
167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,5,5
168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,4,3,,,,
169,,,,,,,,,,,,,,,,,5,5,5,4,5,3,3,3,5,,,,,,,,,,,,,,,,,,,
170,,,,,,,,,,3,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,,,,,,,,5,5,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,
174,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,,,,,,,,,,,,,,,,5,,,,,5,5,,,,,,,,,,,,,,,,,,,,,
176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,5,5
177,,,,,,,,5,5,,,,,5,5,,5,,,,,,5,5,,,,,,,,,,,,,,,,,,,,
178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,,,,,,,,,,,,,,,,,,5,4,,,,,4,,,,,,,,,,,,,,,,,,,,
180,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,4,,,,,,,,,,,,,
181,,,,,,,,,,,,,,,,,,5,4,,4,,5,,,,,,,,,,,,,,,,,,,,,
182,,4,3,2,3,2,3,3,5,,,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,,,,,3,4,,,,,,,,,,,,5,3,,3,2,,,,,,,,,,,,,,,,,,,,,,
184,,,,,,,,,,3,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,,,,,,,,3,2,,,,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,,,,,,,,,,,,,,,,,5,4,,,,,4,,,,,,,,,,,,,,,,,,,,
187,,,,,,,,5,5,4,4,3,1,4,4,3,4,4,4,5,3,5,5,2,4,,,,,1,1,,,,,,1,,,,,,,
188,,,,,,,,,,,,,,,,,,5,5,4,3,3,4,,,,,,,,,,,,,,,,,,,,,
189,,,,,,,,,,,,,,,,,3,3,4,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,
190,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
191,,,,,,,,,,,,,,,,,,5,4,,4,,5,,,,,,,,,,,,,,,,,,,,,
192,,,,,,,,,,3,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,,,,,,,,3,2,,,,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,,3,3,3,3,2,4,3,3,5,3,,,,,5,,3,3,2,4,2,4,,2,,,,,,,,,,,,,,,,,,,
196,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,4,,,,,,,,5
197,4,4,3,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,3,,5,,,,,,,,
198,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,5,,,,,,,,
199,4,5,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,2,2,2,2,2,4,2,5,5,2,2,2,2,5,2,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,
201,5,4,4,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,,,,,,,,4
202,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,,,,,,,,5
203,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,,,,,,,,5
204,5,5,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,,,,,,,,5
205,4,4,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,,,,,,,,4
206,5,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,,,,,,,,4
207,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,,,,,,,,5
208,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,,,,,,,,5
209,5,5,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,,,,,,,,5
210,4,4,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,,,,,,,,4
211,4,5,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
212,,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,3,3,3,,,,,,,,4
213,5,4,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
214,5,4,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
215,5,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,,,,,,,,4
216,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,,,,,,,,5
217,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,,,,,,,,5
218,5,5,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,,,,,,,,5
219,4,4,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,,,,,,,,4
220,4,5,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
221,,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,3,3,3,,,,,,,,4
222,5,4,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
223,5,4,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
224,4,4,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,,,,,,,,4
225,4,5,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
226,,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,3,3,3,,,,,,,,4
227,5,4,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
228,5,4,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
229,5,4,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,,,,,,,,4
230,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,,,,,,,,5
231,4,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,,,,,,,,5
232,5,5,3,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,,,,,,,,5
233,4,4,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,,,,,,,,4
234,4,5,3,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5
235,,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,,,,,,,,4
236,5,4,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
237,5,4,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
238,,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,3,3,,,,,,,,4
239,,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,3,3,,,,,,,,4
240,,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,3,3,,,,,,,,4
241,,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,3,3,,,,,,,,4
242,,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,3,3,,,,,,,,4
243,,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,3,3,,,,,,,,4
244,,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,3,3,,,,,,,,4
245,,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,3,3,,,,,,,,4
246,,,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,3,3,,,,,,,,4
247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,2,4,3,,,,,,,,5
248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,2,4,3,,,,,,,,4
249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,2,4,3,,,,,,,,4
250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,2,4,3,,,,,,,,4
251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,2,4,3,,,,,,,,5
252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,2,4,3,,,,,,,,5
253,4,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,,,,,,,,,,,4
254,4,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,,,,,,,,,,,4
255,4,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,,,,,,,,,,,4
256,4,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,,,,,,,,,,,4
257,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,4
258,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,4
259,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,4
260,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,4
